lemma,token
neu,neueste
neu,neus
neu,newe
niceni,niceni
nichtige,nichtige
nicol,nicol
niederlegung,niederlegung
nitor,nitori
nomocano,nomocano
nordisch,nordisch
notita,notita
nou,nou
nouet,nouet
nonnulla,noñulla
nullitatibus,nullitatibus
numaria,numaria
numisma,numismatum
nécessaire,nécessaire
noetig,nöthig
nürnberg,nürmberg
nürnberg,nürnbergische
nützlich,nützlich
nützlich erachtet,nützlicherachtete
ober,ober
oberbayer,oberbayer
oberherrlich,oberherrlich
obserst,oberste
obseruatio,obseruatio
obseruatio,obseruationes
obseruatio,obseruationibus
obseruatio,obseruationum
ocaeres,ocaeres
occidentalis,occidentalium
odhelii,odhelii
offenbahrung,offenbahrung
officiers,officiers
officinalis,officinalis
onomastico,onomastico
opitii,opitii
orde,orde
orden,ordens
ordnung,ordnunge
ordnung,ordung
ordnung,ordunge
organization,organizatio
original,original
original,originalia
orthodoxia,orthodoxia
ort,orts
ortsgebürg,ortsgebürg
osnabrugensi,osnabrugensi
osnabrugensis,osnabrugensis
ostendum,ostendum
others,others
ouina,ouina
oxoniensis,oxoniensi
oxoniensis,oxoniensia
oxoniensis,oxoniensis
paix,paix
palaeologus,palaeologi
palatina,palatina
palatina,palatinae
palatina,palatini
palatina,palatino
palatina,palatinum
pamer,pamer
pandectae,pandect
pandectae,pandectae
pandectae,pandectas
pandectae,pandecte
pandectae,pandectæ
pannonia,pannonia
pannonia,pannoniae
pannonia,pannonica
papa,papa
papa,papalis
papa,papam
papa,papatus
Papebrochianus,papebrochiana
papa,papista
paraenetica,paraenetica
paratitla,paratitla
parisiensis,parisienses
parthenius,parthenius
passagiis,passagiis
patauino,patauino
pathologia,pathologia
patriarchium,patriarchio
pausanias,pausaniae
pedemontanus,pedemontanae
pedemontanus,pedemontani
peinlich,peinlich
peinlich,peinliche
penitentialis,penitentiales
pere,pere
persecutor,perfecutorum
peribologia,peribologia
periocunda,periocunda
peripateticus,peripateticae
perpetuite,perpetuite
perrino,perrino
persequi,persecutorum
persia,persicarum
persoenlich,persoenliches
persona,persone
perspicillum,perspicillum
perusina,perusinarum
pestilentialis,pestilentiale
petrus,petr
petrus,petri
pfalz,pfaltz
pfalzgraf,pfaltzgraue
pfalz,pfalz
pflichte,pflichte
pharmaceuticus,pharmaceutica
pharmacopoea,pharmacopoea
phasis,phasis
philadelphica,philadelphica
philipp,philippi
philipp,philipps
philologicus,philologica
philologicus,philologicae
philologicus,philologicum
photius,photii
piccolomini,piccolominei
pietisticus,pietiste
pietisticus,pietistica
pileo,pileo
plato,platonis
platyne,platyne
platz,platz
plenus,plenissimu
plinius,plinianae
plutarchus,plutarchi
points,points
polizei,policey
politiano,politiano
politicus,politica
politicus,politicum
politische,politische
politischer,politischer
polizei,polizey
polizeyordnung,polizeyordnung
polizeysache,polizeysache
polonia,polnisch
polonia,polonia
polonia,poloniae
polonia,poloniarum
polonia,polonicis
polonia,polonicus
polybius,polybii
polyhistor,polyhistor
polymnemo,polymnemo
pontificat,pontificat
pontificiae,pontificiae
pontificum,pontificu
posau,posau
postilla,postill
postilla,postilla
postilla,postillae
postregal,postregals
potenze,potenze
pour,pour
practicus,practica
practicus,practicae
practicus,practicam
practicus,practicant
practicus,practicarum
practicus,practicis
practicus,practicum
practicus,practicus
praecatio,praecationes
praecipuus,praecipuorum
praeeminentia,praeeminentia
praelatus,praelatorum
praelectio,praelectiones
praenobilis,praenobilem
praerogatiue,praerogatiue
praeseruatio,praeseruatione
praktische,praktische
praxeos,praxeos
praxis,praxi
praxis,praxim
praxis,praxis
predigt,predigens
predigt,prediger
predigt,predigte
breisgau,preißgow
prerogatiues,prerogatiues
presche,presche
presence,presence
preseruatif,preseruatif
preterea,preterea
Preussen,preusische
Preussen,preussische
Breisgau,preyßgaw
primogenitura,primogeniturae
primùm,primùm
principalement,principalement
principaux,principaux
priuatrecht,priuatrecht
priuilegie,priuilegie
problematicus,problematicum
process,process
procez,procez
prodromus,prodromus
prohibitorum,prohibitorum
prolium,prolium
prophylaxis,prophylaxis
proposees,proposees
protestans,protestans
protestante,protestante
preussen,prussiae
preussen,prussiae
prüfung,prüfung
punctatus,punctata
punct,puncte
pyrrhi,pyrrhi
pythagoricus,pythagorica
quamplurimis,quamplurimis
quamplurimorum,quamplurimorum
quator,quator
quator,quator
quatre,quatre
quelques,quelques
quietistus,quietistarum
quodam modo,quodammodo
quotidianus,quotidia
quotquot,quotquot
rabbinismus,rabbinismus
raimundo,raimundo
raphaellis,raphaellis
rat,rath
rat,raths
ratisbon,ratisbonensia
rat,rats
reale,reale
realis,realis
audomari_rebuffo,rebuffo
respublica,rebuspublicis
recensir,recensir
receptarum,receptarum
recessus,receßibus
Reichshofrat,rechshofrath
rechtlich,rechtliche
rechtlich,rechtlicher
Recht,rechts
rechtsfall,rechtsfälle
recognitus,recognitae
recognitus,recogniti
recognitus,recognitus
red,red
rediuiuus,rediuiuus
refluxus,refluxu
reformatio,reformandi
reformatio,reformantionis
reformatio,reformatio
reformatio,reformirte
regal,regalie
regal,regals
regensburg,regensburg
regensburg,regenspurgische
regiement,regiement
regierung,regierungs
regierung blatt,regierungsblatt
regierung recht,regierungsrechte
regierung sache,regierungssache
regiments,regiments
register,register
reguliers,reguliers
reich,reiche
reich,reichs
reich abschied,reichsabschiede
reich archiv,reichsarchiu
reich archiv,reichsarchius
reich cammergericht,reichscammergerichtliche
reich fama,reichsfama
reich frei unmittelbar,reichsfreyunmittelbare
reich fürst,reichsfürstlich
reich fürst land herr,reichsfürstlichlandesherrliche
reich glieder,reichsglieder
reich lehen,reichslehenbare
reich process,reichsprocess
reich rechtswege,reichsrechtswege
reich ritterschaft,reichsritterschaft
reich satzung,reichssatzunge
reich schluesse,reichsschlüsse
reich stadt,reichsstadt
reich stand,reichsstaedtische
reich stand,reichsstaende
reich stand,reichsstaendische
reich stand,reichsstande
reich staat,reichsstatt
reich tag,reichstag
reich tag,reichstage
reich tag,reichstags
reich tag geschäft,reichstagsgeschäffte
reich tag handlung,reichstagshandlunge
reich uicarius,reichsuicarie
reich tag,reichsztaeg
reich tag,reichsztäg
reich tag,reichßtag
reinhardus,reinhardi
respublica,reipublicae
religion,religions
religion uerfassung,religionsuerfassung
remarques,remarques
renum,renum
renunciatio,renunciatio
repetitio,repetitiones
reponse,reponse
repurg,repurg
repurgare,repurgatum
rescript,rescript
rescript,rescripte
resolutio,resolutionum
respondere,respondorum
response,responses
respublica,respublica
reuerendus,reuerendissimi
reuidirt,reuidirte
reuisus,reuisae
reuisio,reuisio
rhein,rhei
rhythmus,rhythmus
reich,richs
ritter,ritter
ritterlich,ritterliche
ritterorden,ritterorde
ritterschaft,ritterschafft
ritterschaft,ritterschaft
roma,roem
roma,roemische
roma,roma
romaine,romaine
roma,romana
roma,romanae
romanus,romanarum
romanus,romanarum
roma,romani
romanus,romanis
romanus,romano
roma,romanorum
romanus,romanus
romanus,romanus
roma,romanæ
roma,rome
roma,romische
rosencrantz,rosencrantzes
rottirung,rottirung
rottweil,rottweil
roy,roy
rs,rs
rulandt,rulandt
rutgeri,rutgeri
Ruth,ruth
ryssel,ryssel
roma,rö
roma,röm
roma,römer
roma,römisch
roma,römische
rübenzahl,rübenzahl
sache,sache
sacrement,sacrement
saettigkeit,saettigkeit
saetzung,saetzunge
saint,saint
sainte,sainte
salernitano,salernitano
salica,salica
salomo,salomo
sammlung,samlung
sammlung,sammlung
sammt,sampt
Samuel,samuelis
sanctus,sanctiss
saponisi,saponisi
satzung,satzunge
saxonia,saxoniae
saxonicus,saxonicae
saxonicus,saxonicam
saxonicus,saxonicarum
saxonicus,saxonico
saxonicus,saxonum
schatz,schatz
schau,schau
schau platz,schauplatz
schisme,schisme
schlaf,schlaf
schlessisch,schlesische
schlessisch,schleßische
schluss,schluß
schluss,schlüsse
schlüssel,schlüssel
schmalkaldische,schmalkaldische
schmidtslaug,schmidslaug
schmidt,schmidt
schmidtslaug,schmidtslaug
scholium,scholiis
schonburg,schonburg
schreibart,schreibart
schreibkammer,schreibkammer
schrift,schrifft
schrift,schrift
schrift,schrifte
schriftliche,schriftliche
schriftsam,schriftsam
Schroeder,schroederiana
schuldwese,schuldwese
schullehrer,schullehrer
schuman,schuman
schwartzburg,schwartzburg
sclopetorum,sclopetorum
scrutinium,scrutinium
sechzig,sechzig
secrètes,secrètes
secundus,secund
seel,seel
selecta,selecta
selectissimus,selectissimarum
selectissimus,selectissimis
selectus,selectus
semestrium,semestrium
semicenturia,semicenturia
senckenbergiana,senckenbergiana
sendschreibe,sendschreibe
senensis,senensis
sentiment,sentiment
sepulchorum,sepulchorum
gerechtsame,serechtsame
serenissimum,serenissimum
ses,ses
sexagintae,sexagintae
sigea,sigea
signifactio,signifactione
silbers,silbers
socinus,socinorum
solemnis,solemnia
solemnis,solemnis
solemnis,solennibus
soliloquia,soliloquia
solms,solms
solms,solmsische
sophicus,sophicus
spasmodica,spasmodica
speyer,speyer
sphinx,sphinx
spicilegia,spicilegia
spiera,spiera
spiritualia,spiritualia
spo,spo
Sprache,spraach
sprache,sprach
sr,sr
sri,sri
staats,staats
staatsbetrachtunge,staatsbetrachtunge
Staatskanzlei,staatscanzley
staatsclecher,staatsclecher
staatsconsilia,staatsconsilia
Staatskanzlei,staatskanzley
staatsrecht,staatsrecht
staatsuerfassung,staatsuerfassung
stadt,stadt
stadt,staedtische
stand,staende
stand,staendische
stamm,stamm
stamm mutter,stammmutter
stand,stande
stand,standt
status,statuum
stand,stendt
steuer,steuer
steuer sache,steuersache
strix,strix
stunde,stunde
sturm,sturm
stände,stände
Stand,ständt
stättigkeit,stättigkeit
subcisiuarum,subcisiuarum
subditus,subditorum
subseciuorum,subseciuorum
substitut,substitut
suecicis,suecicis
sueus,sueo
sueogothici,sueogothici
suetonis,suetonis
sueuiae,sueuiae
sueuici,sueuici
summaria,summaria
summaria,summariis
summarisch,summarischer
summa,summorúm
supplement,supplement
sur,sur
summa,suummae
sylloge,sylloge
silvio,syluii
symbolus,symboli
symbolus,symbolicae
symphoremata,symphorematii
symphoremata,symphorematis
synedriis,synedriis
synopsis,synopses
synopsis,synopsis
syntagma,syntagma
syriacus,syriacus
sachsisch,sächsische
samtlich,sämptliche
tabaci,tabaci
tactica,tactica
tag,tags
tartaricus,tartarico
testament,testaments
teutonicus,teutonici
teutonicus,teutonico
deutsch,teutsch
deutsch,teutsche
deutsch,teutscher
deutsch,teutsches
Deutschland,teutschland
textus,textui
thaler,thaler
thalia,thalia
thanatologia,thanatologia
tat,thate
thesaurus,theasurus
theater,theater
Teil,theil
Teil,theile
theologia,theologiae
theologia,theologici
theologia,theologicorum
theologia,theologicorum
theologia,theologicum
theologia,theologicum
theoria,theoretico
theoria,theoretische
theoria,theoria
theoria,theoria
theoria,theoria
theoria,theorica
theoria,theorico
Teil,theyl
Tolosa,tholosanae
Tolosa,tholosani
Tolosa,tholose
Thoma,thoma
Thoma,thomae
thuanus,thuanus
thucydides,thucydidis
thuringia,thuringiae
thuringia,thüringische
tiraquelli,tiraquelli
titulus,tit
titul,titul
tod,todt
toledo,toledo
toletani,toletani
tombeau,tombeau
tomus,tomi
topographia,topographia
torah,torah
touchant,touchant
tous,tous
traite,traite
traittez,traittez
transmissorum,transmissorum
transubstantatio,transubstantationis
treuirensium,treuirensium
tridentinus,tridentini
tripartus,triparta
tripartus,tripartitum
tripertita,tripertita
turcus,turcarum
turcus,turcica
tu¨binge,tu¨binge
tyronis,tyronibus
täglich,täglicher
turcus,türcke
turcus,türke
ua,ua
varius,uaiorum
ualasci,ualasci
varius,uarior
überbleiben,uberbliebene
über,ueber
ueberhaupt,ueberhaupt
uebrig,uebrige
uenatorioforestalis,uenatorioforestalis
uenetae,uenetae
uenetae,uenetorum
verbum,uerb
uerbal,uerbal
uerbessert,uerbesserter
uerdeutscht,uerdeutscht
uerfassung,uerfassung
uerflossene,uerflossene
uergleich,uergleiche
ueritas,uerite
uermoegens,uermoegens
ueronense,ueronense
Verordnung,uerordnunge
uerständniß,uerständniß
uersuch,uersuch
uertiginosus,uertiginosus
uerwaltung,uerwaltung
uerwerd,uerwerd
ueters,ueters
Aufstand,uffstand
uicarius,uicarie
uierdte,uierdte
uigelii,uigelii
uii,uii
uindicates,uindicates
vienna,uindobonensis
uiridarium,uiridarium
uisitatio,uisitationum
uismariense,uismariense
uitriarii,uitriarii
umbria,umbriae
uncatholisch,uncatholische
uncialaeum,uncialaeum
und,und
untergericht,undergerichts
untergerichtsordnung,undergerichtsordnung
une,une
unfug,unfugs
ungebunden,ungebunde
ungewißheit,ungewißheit
uniuersal,uniuersal
uniuersal,uniuersalibus
uniuersal register,uniuersalregister
uniuerselle,uniuerselle
universitas,uniuersitatum
universitas,uniuersita¨te
uniuersität,uniuersität
unmittelbar,unmittelbare
und,unnd
unparteyisch,unparteyische
untergerichtsordnung,untergerichtsordnung
unterhaltung,unterhaltung
unterredung,unterredung
unterricht,unterricht
unterricht,unterricht
untertane,untertane
untertane,unterthane
untterrichtung,untterrichtung
unuorgreifliches,unuorgreifliches
una,unà
uocabularius,uocabularium
uocabularius,uocabularius
uolaterrani,uolaterrani
uölker,uolker
uölker recht,uolkerrechts
vollkommen,uolkommene
vollkommen,uollkomme
vollkommen,uollkommene
vollkommen,uollkommenes
vollständig,uollstaendige
vollständig,uollständige
vollständig,uollständiger
uolumen,uolume
uorraths,uorraths
uorrechte,uorrechte
uorstelle,uorstelle
vorzuglich,uorzüglich
uölker recht,uo¨lckerrecht
urpsrung,urpsrung
ursache,ursache
ursprung,ursprung
ursprung,ursprunge
Urteil,urthail
Urteil,urtheil
usufructus,usufructu
usuuenientia,usuuenientia
wachsthum,wachsthum
wahl,wahl
wahre,wahre
waldschmid,waldschmids
walkenredense,walkenredense
wappenbuch,wappenbuch
warzburg,warzburg
wassers,wassers
wechsel,wechsel
wechselordnunge,wechselordnunge
wechselschrift,wechselschrifft
weekely,weekely
weitberühmt,weitberühmte
weltich,weltiche
weltlicher,weltlicher
werra,werra
wertheim,wertheim
westmonasteriensem,westmonasteriensem
Westphalia,westphale
Westphalia,westphalicae
Westphalia,westphälische
Wetzlar,wetzflar
Wetzlar,wetzlariense
Wetzlar,wetzlarische
wichtig,wichtige
wichtig,wichtigste
wiclef,wiclef
wiclef,wiclefianisme
wider,wider
widerlegung,widerlegung
wiederlegung,wiederlegung
Wiesbaden,wiesbade
wild,wild
wild bann,wildbanns
wilhelmus,wilhelmi
windeike,windeike
wirtembergensis,wirtembergensis
wirtembergensis,wirtenbergica
wirtembergensis,wirtenbergico
witikindus,witikindi
wolmeinend,wolmeinendes
wori,wori
worin,worin
worms,wormbs
wucherlich,wucherliche
wöchentlich,wöchentliche
würtzburg,würtzburg
wütend,wütende
xii,xii
xiii,xiii
xiu,xiu
xxui,xxui
zeit,zeite
zubegriff,zubegriff
zubrodt,zubrodt
zugefalle,zugefalle
zusatz,zusaetze
zusammenrottirung,zusammenrottirung
zwantzig,zwantzig
zwei,zwee
zwei,zwey
zwei,zweye
acht,ächte
ärgerlich,ärgerliche
üblich,übliche
